_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expertdecision,relation,sent_id,sentence,term1,term2
496292924,7/1/2014 23:31:50,false,1312207575,7/1/2014 23:31:21,prodege,1.0,7664351,USA,NY,Cicero,74.111.0.21,[ASSOCIATED_WITH],[ASSOCIATED_WITH],may present as,n/a,39,107,60,134,1,RO-disease_has_finding,901570,"Renal infarction can be complicated by ARTERIAL HYPERTENSION, which is sometimes severe and may present as HYPERTENSIVE ENCEPHALOPATHY and epilepsy",ARTERIAL HYPERTENSION,HYPERTENSIVE ENCEPHALOPATHY
496292924,7/1/2014 23:37:09,false,1312212794,7/1/2014 23:36:29,eup_slw,1.0,18329415,USA,PA,Folcroft,64.121.230.236,[ASSOCIATED_WITH],[ASSOCIATED_WITH],may present,n/a,39,107,60,134,1,RO-disease_has_finding,901570,"Renal infarction can be complicated by ARTERIAL HYPERTENSION, which is sometimes severe and may present as HYPERTENSIVE ENCEPHALOPATHY and epilepsy",ARTERIAL HYPERTENSION,HYPERTENSIVE ENCEPHALOPATHY
496292924,7/1/2014 23:38:55,false,1312214513,7/1/2014 23:38:38,clixsense,1,6338026,USA,IL,Round Lake,24.12.122.13,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,39,107,60,134,1,RO-disease_has_finding,901570,"Renal infarction can be complicated by ARTERIAL HYPERTENSION, which is sometimes severe and may present as HYPERTENSIVE ENCEPHALOPATHY and epilepsy",ARTERIAL HYPERTENSION,HYPERTENSIVE ENCEPHALOPATHY
496292925,7/1/2014 15:31:04,false,1311602609,7/1/2014 15:28:37,neodev,1,20929875,USA,MA,Boston,140.241.0.20,[OTHER],[OTHER],"presenting problems women with PCOS are OBESITY, ENDOMETRIAL HYPERPLASIA,",N/A,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 15:42:04,false,1311608719,7/1/2014 15:41:45,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"OBESITY, ENDOMETRIAL HYPERPLASIA,",n/a,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 15:45:16,false,1311610024,7/1/2014 15:44:15,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",na,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 16:19:31,false,1311632376,7/1/2014 16:19:10,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[CAUSES],[CAUSES],"HYPERPLASIA,",NONE,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 16:32:42,false,1311646587,7/1/2014 16:31:49,superrewards,1.0,23067591,USA,VA,Earlysville,71.48.142.94,[OTHER],[OTHER],"most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, OBESITY, ENDOMETRIAL HYPERPLASIA,",Na,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 17:04:50,false,1311685972,7/1/2014 17:04:22,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],most common presenting problems,n/a,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 18:00:19,false,1311783865,7/1/2014 17:59:52,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"most common presenting problems are OBESITY, ENDOMETRIAL HYPERPLASIA,",N/A,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 18:29:13,false,1311833823,7/1/2014 18:28:58,prodege,1.0,2145087,USA,WV,Fairmont,75.151.236.106,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 18:50:50,false,1311872684,7/1/2014 18:50:05,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"OBESITY, ENDOMETRIAL HYPERPLASIA,",n/a,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 19:39:53,false,1311952960,7/1/2014 19:38:47,instagc,1.0,13763729,USA,"","",75.182.89.225,[OTHER],[OTHER],"common problems women with PCOS OBESITY, ENDOMETRIAL HYPERPLASIA,",Both are symptoms of the same disease.,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 19:43:44,false,1311958430,7/1/2014 19:43:11,instagc,1.0,27747022,USA,"","",73.191.78.63,[ASSOCIATED_WITH],[ASSOCIATED_WITH],common presenting problems and,l pattern similar to one of the OVARIAN SEROUS CARCINOMA without primary involvement of the ovaries,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 19:54:02,false,1311972766,7/1/2014 19:53:34,prizezombie,1.0,19082757,USA,AL,Birmingham,138.26.153.43,[SYMPTOM],[SYMPTOM],problems of women,NA,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 20:55:40,false,1312047282,7/1/2014 20:54:51,prodege,1.0,9378607,GBR,U8,Edinburgh,94.1.221.80,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"presenting problems of women with PCOS are OBESITY, ENDOMETRIAL HYPERPLASIA, and",N/A,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 21:13:40,false,1312068242,7/1/2014 21:12:53,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[SYMPTOM],[SYMPTOM],"OBESITY, ENDOMETRIAL HYPERPLASIA,",symptom,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292925,7/1/2014 22:18:55,false,1312134381,7/1/2014 22:18:35,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[NONE],[NONE],n/a,different problems,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 15:44:15,false,1311609658,7/1/2014 15:43:39,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",na,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 16:00:09,false,1311616787,7/1/2014 15:59:36,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],common presenting problems,n/a,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 16:07:43,false,1311621386,7/1/2014 16:07:28,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"OBESITY, ENDOMETRIAL HYPERPLASIA,",n/a,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 17:54:21,false,1311766596,7/1/2014 17:53:56,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"most common presenting problems are OBESITY, ENDOMETRIAL HYPERPLASIA,",N/A,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 18:44:30,false,1311860693,7/1/2014 18:43:31,clixsense,1.0,6338026,USA,MI,Southfield,66.87.115.137,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/a,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 18:54:56,false,1311880952,7/1/2014 18:54:14,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[CONTRAINDICATES],[CONTRAINDICATES],"OBESITY, ENDOMETRIAL HYPERPLASIA,",n/a,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 19:18:14,false,1311921644,7/1/2014 19:17:11,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[SYMPTOM],[SYMPTOM],"OBESITY, ENDOMETRIAL HYPERPLASIA,",symptom,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 19:33:54,false,1311944446,7/1/2014 19:33:29,instagc,1.0,27747022,USA,"","",73.191.78.63,[ASSOCIATED_WITH],[ASSOCIATED_WITH],common presenting problems,n/a,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 20:00:06,false,1311980398,7/1/2014 19:59:36,prizezombie,1.0,19082757,USA,AL,Birmingham,138.26.153.43,[SYMPTOM],[SYMPTOM],most common presenting problems of women with,NA,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 22:15:43,false,1312131607,7/1/2014 22:15:17,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[NONE],[NONE],N/A,list of symptoms,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 22:27:27,false,1312141543,7/1/2014 22:27:20,bitcoinget,1.0,27793135,USA,FL,Jacksonville,76.106.186.209,[TREATS],[TREATS],endometrial,N/A,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 22:54:36,false,1312171520,7/1/2014 22:54:24,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[LOCATION],[LOCATION],PCOS,NONE,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 23:17:18,false,1312192825,7/1/2014 23:15:32,eup_slw,1.0,18329415,USA,PA,Folcroft,64.121.230.236,[NONE],[NONE],n/a,both are given as problems associated with PCOS but not in a direct relation to one another,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/1/2014 23:35:16,false,1312210916,7/1/2014 23:34:34,prodege,1.0,7664351,USA,NY,Cicero,74.111.0.21,[OTHER],[OTHER],most common presenting problems women,n/a,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292926,7/2/2014 01:20:00,false,1312309947,7/2/2014 01:18:53,instagc,1,25387994,CAN,BC,Cache Creek,208.114.155.3,[NONE],[NONE],N/A,The two terms are symptoms of a third term,138,147,145,170,-1,RO-disease_may_have_finding,902724,"The most common presenting problems of women with PCOS are irregular and infrequent menstrual cycles, hirsutism, anovulatory infertility, OBESITY, ENDOMETRIAL HYPERPLASIA, and endometrial cancer",OBESITY,ENDOMETRIAL HYPERPLASIA
496292927,7/1/2014 15:47:01,false,1311610712,7/1/2014 15:45:40,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],combined with,n/a,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
496292927,7/1/2014 15:52:35,false,1311613548,7/1/2014 15:52:06,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[PART_OF],[PART_OF],combined with,na,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
496292927,7/1/2014 16:32:19,false,1311646176,7/1/2014 16:31:19,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[LOCATION],[LOCATION],MULTILOCULAR,NONE,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
496292927,7/1/2014 16:43:30,false,1311659287,7/1/2014 16:43:11,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],combined with,N/A,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
496292927,7/1/2014 16:54:47,false,1311673640,7/1/2014 16:54:34,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],combined with,n/a,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
496292927,7/1/2014 17:51:55,false,1311759109,7/1/2014 17:50:36,superrewards,1.0,23067591,USA,VA,Earlysville,71.48.142.94,[ASSOCIATED_WITH],[ASSOCIATED_WITH],case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST,Na,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
496292927,7/1/2014 18:22:10,false,1311820464,7/1/2014 18:21:55,prodege,1.0,2145087,USA,WV,Fairmont,75.151.236.106,[ASSOCIATED_WITH],[ASSOCIATED_WITH],combined with,N/A,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
496292927,7/1/2014 18:25:35,false,1311827270,7/1/2014 18:25:09,neodev,1.0,18517457,GBR,"","",86.29.55.201,[ASSOCIATED_WITH],[ASSOCIATED_WITH],combined with,N/a,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
496292927,7/1/2014 18:48:32,false,1311868112,7/1/2014 18:47:41,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[PART_OF],[PART_OF],THYMIC BASALOID CARCINOMA MULTILOCULAR THYMIC CYST (MTC,n/a,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
496292927,7/1/2014 19:13:30,false,1311914689,7/1/2014 19:12:47,instagc,1.0,13763729,USA,"","",75.182.89.225,[OTHER],[OTHER],THYMIC BASALOID CARCINOMA MULTILOCULAR THYMIC CYST,N/A,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
496292927,7/1/2014 19:44:24,false,1311959320,7/1/2014 19:44:10,instagc,1.0,27747022,USA,"","",73.191.78.63,[ASSOCIATED_WITH],[ASSOCIATED_WITH],combined with,l pattern similar to one of the OVARIAN SEROUS CARCINOMA without primary involvement of the ovaries,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
496292927,7/1/2014 19:54:23,false,1311973209,7/1/2014 19:54:02,prizezombie,1.0,19082757,USA,AL,Birmingham,138.26.153.43,[OTHER],[OTHER],combined with,NA,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
496292927,7/1/2014 22:13:25,false,1312129226,7/1/2014 22:13:08,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[PART_OF],[PART_OF],combined,N/A,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
496292927,7/1/2014 22:24:04,false,1312138794,7/1/2014 22:23:57,bitcoinget,1.0,27793135,USA,FL,Jacksonville,76.106.186.209,[TREATS],[TREATS],BASALOID,a,60,20,84,45,-1,RO-disease_may_have_finding,902833,We report a case of THYMIC BASALOID CARCINOMA combined with MULTILOCULAR THYMIC CYST (MTC,MULTILOCULAR THYMIC CYST,THYMIC BASALOID CARCINOMA
